Accession,Organism_Name,GenBank_RefSeq,Assembly,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
JC024993.1,Ebola virus sp.,GenBank,set:JC024993,,"HIGGINS,S., KOVACS,S., KUMAR,S., PAGE,K., ROTH,K., SIGAL,G.",,,2014-01-24,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),16,partial,,,,,,,,,,,,Sequence 77 from Patent EP2661485
JC024994.1,Ebola virus sp.,GenBank,set:JC024994,,"HIGGINS,S., KOVACS,S., KUMAR,S., PAGE,K., ROTH,K., SIGAL,G.",,,2014-01-24,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),19,partial,,,,,,,,,,,,Sequence 78 from Patent EP2661485
JB978177.1,Ebola virus sp.,GenBank,set:JB978177,,"IADONATO,S.P., BEDARD,K.",,,2014-01-23,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),1405,partial,,,,,,,,,,,,Sequence 6 from Patent EP2678019
JA889197.1,Ebola virus sp.,GenBank,set:JA889197,,"DE FOUGEROLLES,A., BORODOVSKY,A., NOVOBRANTSEVA,T.",,,2013-02-07,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),25,partial,,,,,,,,,,,,Sequence 1073 from Patent EP2464336
JA889198.1,Ebola virus sp.,GenBank,set:JA889198,,"DE FOUGEROLLES,A., BORODOVSKY,A., NOVOBRANTSEVA,T.",,,2013-02-07,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),25,partial,,,,,,,,,,,,Sequence 1074 from Patent EP2464336
JA889199.1,Ebola virus sp.,GenBank,set:JA889199,,"DE FOUGEROLLES,A., BORODOVSKY,A., NOVOBRANTSEVA,T.",,,2013-02-07,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),25,partial,,,,,,,,,,,,Sequence 1075 from Patent EP2464336
JA889200.1,Ebola virus sp.,GenBank,set:JA889200,,"DE FOUGEROLLES,A., BORODOVSKY,A., NOVOBRANTSEVA,T.",,,2013-02-07,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),25,partial,,,,,,,,,,,,Sequence 1076 from Patent EP2464336
JA889201.1,Ebola virus sp.,GenBank,set:JA889201,,"DE FOUGEROLLES,A., BORODOVSKY,A., NOVOBRANTSEVA,T.",,,2013-02-07,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),25,partial,,,,,,,,,,,,Sequence 1077 from Patent EP2464336
JA889202.1,Ebola virus sp.,GenBank,set:JA889202,,"DE FOUGEROLLES,A., BORODOVSKY,A., NOVOBRANTSEVA,T.",,,2013-02-07,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),25,partial,,,,,,,,,,,,Sequence 1078 from Patent EP2464336
FW337784.1,Ebola virus sp.,GenBank,set:FW337784,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337785.1,Ebola virus sp.,GenBank,set:FW337785,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337786.1,Ebola virus sp.,GenBank,set:FW337786,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337787.1,Ebola virus sp.,GenBank,set:FW337787,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337788.1,Ebola virus sp.,GenBank,set:FW337788,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),19,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337789.1,Ebola virus sp.,GenBank,set:FW337789,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),19,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337790.1,Ebola virus sp.,GenBank,set:FW337790,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),19,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337791.1,Ebola virus sp.,GenBank,set:FW337791,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),19,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337792.1,Ebola virus sp.,GenBank,set:FW337792,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337793.1,Ebola virus sp.,GenBank,set:FW337793,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),19,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337794.1,Ebola virus sp.,GenBank,set:FW337794,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337795.1,Ebola virus sp.,GenBank,set:FW337795,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337796.1,Ebola virus sp.,GenBank,set:FW337796,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337797.1,Ebola virus sp.,GenBank,set:FW337797,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW337798.1,Ebola virus sp.,GenBank,set:FW337798,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW338030.1,Ebola virus sp.,GenBank,set:FW338030,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW338031.1,Ebola virus sp.,GenBank,set:FW338031,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),21,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW338032.1,Ebola virus sp.,GenBank,set:FW338032,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW338062.1,Ebola virus sp.,GenBank,set:FW338062,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW338063.1,Ebola virus sp.,GenBank,set:FW338063,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),20,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
FW338064.1,Ebola virus sp.,GenBank,set:FW338064,,"Weller,D.D., Hasshinga,J.N.",,,2010-06-17,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),19,partial,,,,,,,,,,,,Oligonucleotide analogs having cationic intersubunit linkages
HC874679.1,Ebola virus sp.,GenBank,set:HC874679,,"Kawaoka,Y., Watanabe,S., Hatta,Y.",,,2010-06-10,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),19111,partial,,,,,,,,,,,,Sequence 25 from Patent WO2010053573
FV537274.1,Ebola virus sp.,GenBank,set:FV537274,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18875,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537275.1,Ebola virus sp.,GenBank,set:FV537275,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18875,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537276.1,Ebola virus sp.,GenBank,set:FV537276,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18875,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537277.1,Ebola virus sp.,GenBank,set:FV537277,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18875,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537278.1,Ebola virus sp.,GenBank,set:FV537278,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18891,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537279.1,Ebola virus sp.,GenBank,set:FV537279,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18891,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537280.1,Ebola virus sp.,GenBank,set:FV537280,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18891,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537281.1,Ebola virus sp.,GenBank,set:FV537281,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18891,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537282.1,Ebola virus sp.,GenBank,set:FV537282,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18959,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537283.1,Ebola virus sp.,GenBank,set:FV537283,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18959,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537284.1,Ebola virus sp.,GenBank,set:FV537284,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18959,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
FV537285.1,Ebola virus sp.,GenBank,set:FV537285,,"Millar,D.S., Meruki,J.R.",,,2010-03-18,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),18959,partial,,,,,,,,,,,,Modified Microbial Nucleic Acid
GN351272.1,Ebola virus sp.,GenBank,set:GN351272,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1036 from Patent WO2007130519
GN351273.1,Ebola virus sp.,GenBank,set:GN351273,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1037 from Patent WO2007130519
GN351274.1,Ebola virus sp.,GenBank,set:GN351274,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1038 from Patent WO2007130519
GN351275.1,Ebola virus sp.,GenBank,set:GN351275,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1039 from Patent WO2007130519
GN351276.1,Ebola virus sp.,GenBank,set:GN351276,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1040 from Patent WO2007130519
GN351277.1,Ebola virus sp.,GenBank,set:GN351277,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1041 from Patent WO2007130519
GN351278.1,Ebola virus sp.,GenBank,set:GN351278,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1042 from Patent WO2007130519
GN351279.1,Ebola virus sp.,GenBank,set:GN351279,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1043 from Patent WO2007130519
GN351280.1,Ebola virus sp.,GenBank,set:GN351280,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1044 from Patent WO2007130519
GN351281.1,Ebola virus sp.,GenBank,set:GN351281,,"Baptista,C.S., Wu,X., Munroe,D.J.",,,2009-05-12,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),60,partial,,,,,,,,,,,,Sequence 1045 from Patent WO2007130519
CS402432.1,Ebola virus sp.,GenBank,set:CS402432,,"Sullivan,N., Chakrabarti,B., Yang,Z.Y., Pau,M.G., Goudsmit,J., Nabel,G.J.",,,2006-09-08,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),6426,partial,,,,,,,,,,,,Sequence 1 from Patent WO2006037038
CS402434.1,Ebola virus sp.,GenBank,set:CS402434,,"Sullivan,N., Chakrabarti,B., Yang,Z.Y., Pau,M.G., Goudsmit,J., Nabel,G.J.",,,2006-09-08,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),6414,partial,,,,,,,,,,,,Sequence 3 from Patent WO2006037038
CS402435.1,Ebola virus sp.,GenBank,set:CS402435,,"Sullivan,N., Chakrabarti,B., Yang,Z.Y., Pau,M.G., Goudsmit,J., Nabel,G.J.",,,2006-09-08,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),6424,partial,,,,,,,,,,,,Sequence 4 from Patent WO2006037038
CS402438.1,Ebola virus sp.,GenBank,set:CS402438,,"Sullivan,N., Chakrabarti,B., Yang,Z.Y., Pau,M.G., Goudsmit,J., Nabel,G.J.",,,2006-09-08,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),8128,partial,,,,,,,,,,,,Sequence 7 from Patent WO2006037038
CS203626.1,Ebola virus sp.,GenBank,set:CS203626,,"Nunn,M.A.",,,2005-12-08,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),70,partial,,,,,,,,,,,,Sequence 1 from Patent EP1598429
AX358374.1,Ebola virus sp.,GenBank,set:AX358374,,"Wang,D.",,,2002-02-13,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,Sequence 1 from Patent WO0191536
AX358375.1,Ebola virus sp.,GenBank,set:AX358375,,"Wang,D.",,,2002-02-13,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,Sequence 2 from Patent WO0191536
AX358377.1,Ebola virus sp.,GenBank,set:AX358377,,"Wang,D.",,,2002-02-13,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),7,partial,,,,,,,,,,,,Sequence 4 from Patent WO0191536
AX358379.1,Ebola virus sp.,GenBank,set:AX358379,,"Wang,D.",,,2002-02-13,,Ebola virus sp.,Ebolavirus,Filoviridae,ssRNA(-),6,partial,,,,,,,,,,,,Sequence 6 from Patent WO0191536
